family,model,n_truth,n_scored,n_missing,n_invalid,coverage,mean_f1,mean_mcc
RF02781,sincfold_published,10,10,0,0,1.0,0.5407309253356789,0.5954984814039737
RF02781,sincfold_retrained,10,10,0,0,1.0,0.28873416820231784,0.32343910081068794
RF02787,sincfold_published,6,6,0,0,1.0,0.7020600165417239,0.7414651009119343
RF02787,sincfold_retrained,6,6,0,0,1.0,0.024999999999999998,0.023858297408225728
RF02789,sincfold_published,8,8,0,0,1.0,0.7904614374952842,0.806087924800938
RF02789,sincfold_retrained,8,8,0,0,1.0,0.4981560040383428,0.5344108973585315
RF02793,sincfold_published,5,5,0,0,1.0,0.5512267536110453,0.5818108159896491
RF02793,sincfold_retrained,5,5,0,0,1.0,0.6085586083963366,0.6066433190855104
RF02800,sincfold_published,1009,1009,0,0,1.0,0.03404658856890118,0.03908762637066357
RF02800,sincfold_retrained,1009,1009,0,0,1.0,0.035831589621563686,0.03619779842085711
RF02803,sincfold_published,5,5,0,0,1.0,0.18666666666666668,0.19304928146714842
RF02803,sincfold_retrained,5,5,0,0,1.0,0.05217391304347826,0.04630194342088625
RF02813,sincfold_published,18,18,0,0,1.0,0.05925925925925926,0.08508332180583414
RF02813,sincfold_retrained,18,18,0,0,1.0,0.060887260887260895,0.06286786500916737
RF02821,sincfold_published,2,2,0,0,1.0,0.8470809792843692,0.8539371401810288
RF02821,sincfold_retrained,2,2,0,0,1.0,0.5599377270368449,0.5801997439177702
RF02823,sincfold_published,239,239,0,0,1.0,0.300755125609389,0.3422357310311113
RF02823,sincfold_retrained,239,239,0,0,1.0,0.2626061093041622,0.28439479518254235
RF02827,sincfold_published,219,219,0,0,1.0,0.764799835671061,0.7739527284293211
RF02827,sincfold_retrained,219,219,0,0,1.0,0.7481372816183992,0.7483847784597737
RF02831,sincfold_published,323,323,0,0,1.0,0.6770053034475416,0.7012279315715336
RF02831,sincfold_retrained,323,323,0,0,1.0,0.4987293525394888,0.5081350662943986
RF02835,sincfold_published,1148,1148,0,0,1.0,0.04317480782308115,0.05057726615193123
RF02835,sincfold_retrained,1148,1148,0,0,1.0,0.00860341463315155,0.005744324139935745
RF02836,sincfold_published,687,687,0,0,1.0,0.015261755582291236,0.017536165407689232
RF02836,sincfold_retrained,687,687,0,0,1.0,0.03387529354695609,0.03320804317527874
RF02841,sincfold_published,20,20,0,0,1.0,0.7028038941721056,0.7116362471359855
RF02841,sincfold_retrained,20,20,0,0,1.0,0.16095817557463965,0.16364021106277402
RF02854,sincfold_published,12,12,0,0,1.0,0.5919400136778612,0.6260913982917712
RF02854,sincfold_retrained,12,12,0,0,1.0,0.3977850347479464,0.4131578107225187
RF02856,sincfold_published,1,1,0,0,1.0,1.0,1.0
RF02856,sincfold_retrained,1,1,0,0,1.0,0.711864406779661,0.7106652104439293
RF02857,sincfold_published,3,3,0,0,1.0,0.5664877757901013,0.5705431838292175
RF02857,sincfold_retrained,3,3,0,0,1.0,0.07469501806038302,0.0753947942064666
RF02875,sincfold_published,19,19,0,0,1.0,0.6874252333069598,0.6904052844135957
RF02875,sincfold_retrained,19,19,0,0,1.0,0.6718216726483766,0.674338145128637
RF02879,sincfold_published,116,116,0,0,1.0,0.17858515394455704,0.19675338198632017
RF02879,sincfold_retrained,116,116,0,0,1.0,0.04327072652278265,0.04276038254583416
RF02881,sincfold_published,46,46,0,0,1.0,0.20361450674674145,0.21298515106664506
RF02881,sincfold_retrained,46,46,0,0,1.0,0.1286763135143971,0.1286544787312679
RF02882,sincfold_published,88,88,0,0,1.0,0.08921317165369859,0.1136740020443301
RF02882,sincfold_retrained,88,88,0,0,1.0,0.04410279021385712,0.04841947453808455
RF02888,sincfold_published,4,4,0,0,1.0,0.4732620320855615,0.48372697147594296
RF02888,sincfold_retrained,4,4,0,0,1.0,0.0,-0.008052840672868888
RF02889,sincfold_published,13,13,0,0,1.0,0.5682219030022554,0.5911199526342554
RF02889,sincfold_retrained,13,13,0,0,1.0,0.21186506727682916,0.2104702331399088
RF02896,sincfold_published,26,26,0,0,1.0,0.173573527921354,0.17524419153118623
RF02896,sincfold_retrained,26,26,0,0,1.0,0.0,-0.0019220228405003802
RF02902,sincfold_published,425,425,0,0,1.0,0.5902856740035716,0.6186651487382239
RF02902,sincfold_retrained,425,425,0,0,1.0,0.526827188964281,0.5338452352772022
RF02907,sincfold_published,15,15,0,0,1.0,0.9359034052367385,0.9368438898637428
RF02907,sincfold_retrained,15,15,0,0,1.0,0.5962186036611323,0.5959990074938244
RF02909,sincfold_published,30,30,0,0,1.0,0.4233117198761166,0.4362787086480916
RF02909,sincfold_retrained,30,30,0,0,1.0,0.22714754887805488,0.2271212086866489
RF02911,sincfold_published,49,49,0,0,1.0,0.1282216998001406,0.13374631130668754
RF02911,sincfold_retrained,49,49,0,0,1.0,0.08882117552274715,0.08841932606890097
RF02912,sincfold_published,76,76,0,0,1.0,0.5047352805907867,0.5324902537150624
RF02912,sincfold_retrained,76,76,0,0,1.0,0.38242517439995405,0.40807449988075173
RF02915,sincfold_published,186,186,0,0,1.0,0.8829262080496114,0.8879688584290676
RF02915,sincfold_retrained,186,186,0,0,1.0,0.6877027754528207,0.6907293783481169
RF02916,sincfold_published,246,246,0,0,1.0,0.6624757693625404,0.6713768481847068
RF02916,sincfold_retrained,246,246,0,0,1.0,0.501291176434027,0.5144255835332737
RF02922,sincfold_published,61,61,0,0,1.0,0.7838025239661172,0.7907804341805226
RF02922,sincfold_retrained,61,61,0,0,1.0,0.547655176541318,0.5515189162751184
RF02923,sincfold_published,43,43,0,0,1.0,0.7129211765139178,0.7282600681525411
RF02923,sincfold_retrained,43,43,0,0,1.0,0.4538882259216462,0.4641518714838303
RF02925,sincfold_published,180,180,0,0,1.0,0.8813361923307746,0.8875282666122146
RF02925,sincfold_retrained,180,180,0,0,1.0,0.6971120723197601,0.7197123298678927
RF02927,sincfold_published,2,2,0,0,1.0,1.0,1.0
RF02927,sincfold_retrained,2,2,0,0,1.0,0.8333333333333333,0.8351755548224957
RF02930,sincfold_published,157,157,0,0,1.0,0.7180542336470376,0.7362289893095176
RF02930,sincfold_retrained,157,157,0,0,1.0,0.47606694642592423,0.48503298436112224
RF02935,sincfold_published,764,764,0,0,1.0,0.7966219034801518,0.8043586926536289
RF02935,sincfold_retrained,764,764,0,0,1.0,0.6219564334052483,0.6236334526641564
RF02951,sincfold_published,213,213,0,0,1.0,0.846716623577722,0.850150581576732
RF02951,sincfold_retrained,213,213,0,0,1.0,0.5890055556608036,0.5904860888180925
RF02954,sincfold_published,5,5,0,0,1.0,0.7794269392622172,0.7847629085472599
RF02954,sincfold_retrained,5,5,0,0,1.0,0.4511323763955343,0.4534864294069479
RF02957,sincfold_published,369,369,0,0,1.0,0.8146198482763399,0.8200400043321642
RF02957,sincfold_retrained,369,369,0,0,1.0,0.5843235343814654,0.5888500439012596
RF02962,sincfold_published,71,71,0,0,1.0,0.7635827173081944,0.7731910873967891
RF02962,sincfold_retrained,71,71,0,0,1.0,0.5703080322913827,0.5740672396312655
RF02965,sincfold_published,334,334,0,0,1.0,0.8135938066344865,0.8211823577214813
RF02965,sincfold_retrained,334,334,0,0,1.0,0.6492575802885213,0.6519687410545252
RF02966,sincfold_published,85,85,0,0,1.0,0.8310015445663212,0.8385678486744802
RF02966,sincfold_retrained,85,85,0,0,1.0,0.4871025983168477,0.4948430053606168
RF02967,sincfold_published,261,261,0,0,1.0,0.8047691068767641,0.8156448059599709
RF02967,sincfold_retrained,261,261,0,0,1.0,0.6025317098297122,0.6154483772400907
RF02971,sincfold_published,19,19,0,0,1.0,0.8708176748718012,0.8806518510835977
RF02971,sincfold_retrained,19,19,0,0,1.0,0.655605866282241,0.6715740946097385
RF02975,sincfold_published,752,752,0,0,1.0,0.9547423427718058,0.9564696442794408
RF02975,sincfold_retrained,752,752,0,0,1.0,0.40240525813429623,0.40703820440288024
RF02976,sincfold_published,1,1,0,0,1.0,0.5964912280701754,0.616895859529349
RF02976,sincfold_retrained,1,1,0,0,1.0,0.3157894736842105,0.32477247200848736
RF02977,sincfold_published,146,146,0,0,1.0,0.7161155014976197,0.736712479735086
RF02977,sincfold_retrained,146,146,0,0,1.0,0.590382938872397,0.5924185865857016
RF02982,sincfold_published,135,135,0,0,1.0,0.8099966548504187,0.8173697399816565
RF02982,sincfold_retrained,135,135,0,0,1.0,0.6420945214175973,0.6496490925808027
RF02992,sincfold_published,172,172,0,0,1.0,0.7434914138921677,0.7587005756087387
RF02992,sincfold_retrained,172,172,0,0,1.0,0.23361454977037,0.2328602769706644
RF02999,sincfold_published,505,505,0,0,1.0,0.834568795330057,0.8447056655443211
RF02999,sincfold_retrained,505,505,0,0,1.0,0.5697770330531878,0.5852985745270237
RF03001,sincfold_published,93,93,0,0,1.0,0.9230124312142688,0.9274461028093836
RF03001,sincfold_retrained,93,93,0,0,1.0,0.7009048678128871,0.7121583623971248
RF03002,sincfold_published,10,10,0,0,1.0,0.8832762052189297,0.8888571751810732
RF03002,sincfold_retrained,10,10,0,0,1.0,0.6447899812605696,0.6484178094742344
RF03003,sincfold_published,224,224,0,0,1.0,0.5377454890052115,0.555465367550817
RF03003,sincfold_retrained,224,224,0,0,1.0,0.19352897971024866,0.19614919495002417
RF03004,sincfold_published,13,13,0,0,1.0,0.6502919040447644,0.6619595830926879
RF03004,sincfold_retrained,13,13,0,0,1.0,0.14048905226624192,0.15124872097928282
RF03005,sincfold_published,108,108,0,0,1.0,0.6253646888211859,0.6415443725599833
RF03005,sincfold_retrained,108,108,0,0,1.0,0.41830703465368146,0.4215471907024863
RF03006,sincfold_published,38,38,0,0,1.0,0.768062274768849,0.776665607121117
RF03006,sincfold_retrained,38,38,0,0,1.0,0.5986912838808913,0.5977221438283806
RF03007,sincfold_published,7,7,0,0,1.0,0.9076411960132891,0.9127305795627303
RF03007,sincfold_retrained,7,7,0,0,1.0,0.5034261614243452,0.5065417250515426
RF03009,sincfold_published,43,43,0,0,1.0,0.7786692171358854,0.7857266616634361
RF03009,sincfold_retrained,43,43,0,0,1.0,0.46678254743698266,0.47280404019274086
RF03010,sincfold_published,8,8,0,0,1.0,0.9270729270729271,0.930113643151637
RF03010,sincfold_retrained,8,8,0,0,1.0,0.30113636363636365,0.30913670062514326
RF03015,sincfold_published,536,536,0,0,1.0,0.7930129298326971,0.8063560835323812
RF03015,sincfold_retrained,536,536,0,0,1.0,0.6415558776111155,0.6555957147005872
RF03018,sincfold_published,217,217,0,0,1.0,0.8050792119766074,0.8126011080939681
RF03018,sincfold_retrained,217,217,0,0,1.0,0.46889584396869244,0.4745387977657487
RF03023,sincfold_published,33,33,0,0,1.0,0.8109277725323331,0.8206196824420204
RF03023,sincfold_retrained,33,33,0,0,1.0,0.6436150757086327,0.6479751300012839
RF03024,sincfold_published,6,6,0,0,1.0,0.9609250398724084,0.9632531519594288
RF03024,sincfold_retrained,6,6,0,0,1.0,0.7754741019214704,0.7920072357454396
RF03028,sincfold_published,56,56,0,0,1.0,0.5643971887651575,0.5805332612685449
RF03028,sincfold_retrained,56,56,0,0,1.0,0.37918768598547764,0.3846311237461344
RF03037,sincfold_published,45,45,0,0,1.0,0.5872088245428155,0.5914030986434788
RF03037,sincfold_retrained,45,45,0,0,1.0,0.36585305462072376,0.36781553510085374
RF03040,sincfold_published,106,106,0,0,1.0,0.7235235649644688,0.7360789192872569
RF03040,sincfold_retrained,106,106,0,0,1.0,0.35196874741294276,0.35533640843240455
RF03042,sincfold_published,34,34,0,0,1.0,0.5845345014462662,0.5931115890181383
RF03042,sincfold_retrained,34,34,0,0,1.0,0.4222240658226818,0.42731761277191777
RF03043,sincfold_published,8,8,0,0,1.0,0.8042744297914135,0.8055886770993741
RF03043,sincfold_retrained,8,8,0,0,1.0,0.5869776717487899,0.5865928032795326
RF03044,sincfold_published,259,259,0,0,1.0,0.6281542355532195,0.6398634213810976
RF03044,sincfold_retrained,259,259,0,0,1.0,0.3847391276364572,0.3894697523916184
RF03045,sincfold_published,87,87,0,0,1.0,0.786356342493808,0.7889501362807324
RF03045,sincfold_retrained,87,87,0,0,1.0,0.6189987975801038,0.6231332552449367
RF03047,sincfold_published,12,12,0,0,1.0,0.5589165837411452,0.6028232003460968
RF03047,sincfold_retrained,12,12,0,0,1.0,0.5749612064966887,0.5965978818047101
RF03056,sincfold_published,28,28,0,0,1.0,0.4538327193225468,0.468754048802567
RF03056,sincfold_retrained,28,28,0,0,1.0,0.333437778823135,0.3389693402240287
RF03058,sincfold_published,1111,1111,0,0,1.0,0.8583205683366942,0.8603886956082333
RF03058,sincfold_retrained,1111,1111,0,0,1.0,0.38844557109086575,0.3924610443758312
RF03072,sincfold_published,2245,2245,0,0,1.0,0.5304772252614235,0.5332235136374702
RF03072,sincfold_retrained,2245,2245,0,0,1.0,0.3268822523614646,0.3296874030102446
RF03074,sincfold_published,937,937,0,0,1.0,0.8261288647038849,0.8330047753385451
RF03074,sincfold_retrained,937,937,0,0,1.0,0.5578547947280474,0.5664103823243435
RF03077,sincfold_published,245,245,0,0,1.0,0.5984247992585603,0.6056369161735751
RF03077,sincfold_retrained,245,245,0,0,1.0,0.28014596998790364,0.28141112532909
RF03079,sincfold_published,248,1,247,0,0.004032258064516129,0.43523316062176165,0.43527805576233436
RF03079,sincfold_retrained,248,1,247,0,0.004032258064516129,0.42592592592592593,0.4263364167931715
RF03085,sincfold_published,387,387,0,0,1.0,0.8801098801998806,0.8862817986432953
RF03085,sincfold_retrained,387,387,0,0,1.0,0.6344902312249162,0.6402266517140133
RF03087,sincfold_published,226,0,226,0,0.0,,
RF03087,sincfold_retrained,226,0,226,0,0.0,,
RF03090,sincfold_published,3,3,0,0,1.0,0.9041563501121569,0.9043037080105661
RF03090,sincfold_retrained,3,3,0,0,1.0,0.49836851662694354,0.4979903798567607
RF03111,sincfold_published,19,19,0,0,1.0,0.6633038014616963,0.6653319891778309
RF03111,sincfold_retrained,19,19,0,0,1.0,0.4090214734299793,0.4226098191039885
RF03114,sincfold_published,1,1,0,0,1.0,0.08333333333333333,0.09038275201932443
RF03114,sincfold_retrained,1,1,0,0,1.0,0.36666666666666664,0.3686018649965223
RF03115,sincfold_published,62,62,0,0,1.0,0.8340936769788,0.840243569149283
RF03115,sincfold_retrained,62,62,0,0,1.0,0.5950543292144242,0.6003565587793197
RF03126,sincfold_published,97,97,0,0,1.0,0.49423277851654057,0.5081076271783914
RF03126,sincfold_retrained,97,97,0,0,1.0,0.2954742609440255,0.29644308736959113
RF03127,sincfold_published,621,621,0,0,1.0,0.2570680995989371,0.3122229869483189
RF03127,sincfold_retrained,621,621,0,0,1.0,0.35571200193744196,0.3855362971350407
RF03128,sincfold_published,82,82,0,0,1.0,0.8806169778730748,0.8844148397679438
RF03128,sincfold_retrained,82,82,0,0,1.0,0.9076096460110649,0.9086986474683629
RF03134,sincfold_published,77,77,0,0,1.0,0.5196941912068459,0.5536249810446056
RF03134,sincfold_retrained,77,77,0,0,1.0,0.587947151447329,0.5907733920657132
RF03138,sincfold_published,168,168,0,0,1.0,0.7891177621338621,0.7977664064202381
RF03138,sincfold_retrained,168,168,0,0,1.0,0.8607890976839844,0.862234625060407
RF03141,sincfold_published,233,233,0,0,1.0,0.6271140184559184,0.6494087867385222
RF03141,sincfold_retrained,233,233,0,0,1.0,0.6085458546818099,0.6122162295744273
RF03144,sincfold_published,202,202,0,0,1.0,0.4259990683863359,0.44866867213368683
RF03144,sincfold_retrained,202,202,0,0,1.0,0.381129344302125,0.3839245771553555
RF03145,sincfold_published,3,3,0,0,1.0,0.4689199052813849,0.4743191529179138
RF03145,sincfold_retrained,3,3,0,0,1.0,0.37907481439177615,0.3789572364722722
RF03148,sincfold_published,69,69,0,0,1.0,0.3153107909352327,0.35448451776219786
RF03148,sincfold_retrained,69,69,0,0,1.0,0.3044995560222934,0.3148559837943334
RF03152,sincfold_published,4,4,0,0,1.0,0.48167172739541164,0.5199255713384737
RF03152,sincfold_retrained,4,4,0,0,1.0,0.5215630032206119,0.5604924824566062
RF03154,sincfold_published,10,10,0,0,1.0,0.5403664527826635,0.5663510815902587
RF03154,sincfold_retrained,10,10,0,0,1.0,0.5565829968847844,0.5703831426897971
RF03156,sincfold_published,295,295,0,0,1.0,0.5197802103734309,0.5407624454293749
RF03156,sincfold_retrained,295,295,0,0,1.0,0.33242805686264804,0.32632836265377524
RF03160,sincfold_published,5360,5360,0,0,1.0,0.3884289712055107,0.41992106183095057
RF03160,sincfold_retrained,5360,5360,0,0,1.0,0.28404868362436103,0.2883581169800182
RF03164,sincfold_published,22,22,0,0,1.0,0.5146144996794594,0.5619169891876807
RF03164,sincfold_retrained,22,22,0,0,1.0,0.4275645338486965,0.46365313070326764
RF03166,sincfold_published,1435,1435,0,0,1.0,0.4010412540188962,0.4218832888280706
RF03166,sincfold_retrained,1435,1435,0,0,1.0,0.2662064201737331,0.2733841916738964
RF03167,sincfold_published,9003,9003,0,0,1.0,0.7006067578179422,0.7160711324315846
RF03167,sincfold_retrained,9003,9003,0,0,1.0,0.4511131619135319,0.4621873811228548
RF03168,sincfold_published,6731,6731,0,0,1.0,0.7939954019813716,0.80628215350453
RF03168,sincfold_retrained,6731,6731,0,0,1.0,0.48788120625799597,0.4974134694820104
RF03169,sincfold_published,2022,2022,0,0,1.0,0.5227956480288567,0.5530381939290092
RF03169,sincfold_retrained,2022,2022,0,0,1.0,0.534129003689576,0.5423223628625928
RF03170,sincfold_published,702,702,0,0,1.0,0.554329520009572,0.5843599001676016
RF03170,sincfold_retrained,702,702,0,0,1.0,0.5955752007636735,0.6024777276718609
RF03176,sincfold_published,52,52,0,0,1.0,0.029538435402998973,0.04039093216449167
RF03176,sincfold_retrained,52,52,0,0,1.0,0.4085096155952976,0.4347195329608379
RF03228,sincfold_published,11,11,0,0,1.0,0.7348069972521383,0.7577911952281359
RF03228,sincfold_retrained,11,11,0,0,1.0,0.8229286798559244,0.8250749750952721
RF03388,sincfold_published,4,4,0,0,1.0,0.29441239316239315,0.31404271573892123
RF03388,sincfold_retrained,4,4,0,0,1.0,0.5461288711288711,0.5480881143361895
RF03521,sincfold_published,12,12,0,0,1.0,0.3139148117873946,0.3377825737004741
RF03521,sincfold_retrained,12,12,0,0,1.0,0.45770790829292946,0.46625095004446854
RF03531,sincfold_published,2914,2914,0,0,1.0,0.027115176190175522,0.03180833359829504
RF03531,sincfold_retrained,2914,2914,0,0,1.0,0.05863306669347546,0.06035596067026684
RF03576,sincfold_published,15,15,0,0,1.0,0.2993084063791713,0.34709744808834786
RF03576,sincfold_retrained,15,15,0,0,1.0,0.4265645967849577,0.4293483938962444
RF03740,sincfold_published,8,8,0,0,1.0,0.46497297991863207,0.499530612812537
RF03740,sincfold_retrained,8,8,0,0,1.0,0.42799896345666155,0.43203655633913485
RF03772,sincfold_published,2,2,0,0,1.0,0.1111111111111111,0.17606816861659008
RF03772,sincfold_retrained,2,2,0,0,1.0,0.23809523809523808,0.23621802584618806
RF03838,sincfold_published,14,14,0,0,1.0,0.4625145796051321,0.5173898400610076
RF03838,sincfold_retrained,14,14,0,0,1.0,0.6759639339537641,0.6779172027205892
RF03963,sincfold_published,3,3,0,0,1.0,0.38095238095238093,0.48383418552782836
RF03963,sincfold_retrained,3,3,0,0,1.0,0.5217391304347826,0.5928057735220763
RF04188,sincfold_published,60,60,0,0,1.0,0.03035261361745173,0.032556833841006334
RF04188,sincfold_retrained,60,60,0,0,1.0,0.03181839980255961,0.031860780741801674
RF04200,sincfold_published,156,156,0,0,1.0,0.025620140077541938,0.029653408948633286
RF04200,sincfold_retrained,156,156,0,0,1.0,0.0035351377018043684,0.0005167600952195721
RF04218,sincfold_published,1,1,0,0,1.0,0.0,-0.0034855388709848253
RF04218,sincfold_retrained,1,1,0,0,1.0,0.47619047619047616,0.5007854467148545
RF04221,sincfold_published,1,1,0,0,1.0,0.4,0.4552864953668301
RF04221,sincfold_retrained,1,1,0,0,1.0,0.6666666666666666,0.6640857185642387
RF04222,sincfold_published,82,82,0,0,1.0,0.08228498803306165,0.09176875669196571
RF04222,sincfold_retrained,82,82,0,0,1.0,0.03686599753423407,0.035185139308217726
RF04305,sincfold_published,2,2,0,0,1.0,0.22727272727272727,0.22401732828300902
RF04305,sincfold_retrained,2,2,0,0,1.0,0.40293040293040294,0.3988720599630242
RF04308,sincfold_published,1,1,0,0,1.0,0.2,0.1971426937656258
RF04308,sincfold_retrained,1,1,0,0,1.0,0.15384615384615385,0.14869463602447425
RF04310,sincfold_published,14,14,0,0,1.0,0.38725577835775316,0.44195231577934335
RF04310,sincfold_retrained,14,14,0,0,1.0,0.4383048650887331,0.45232070927452644
RF00006,lyra_transpred,2481,2481,0,0,1.0,0.2947001864785088,0.3325569748773755
RF00020,lyra_transpred,19279,19279,0,0,1.0,0.8475910655296719,0.8589808292211742
RF00038,lyra_transpred,8,8,0,0,1.0,0.0,-0.0004254538718861182
RF00044,lyra_transpred,2,2,0,0,1.0,0.39339019189765456,0.3949460906440292
RF00048,lyra_transpred,54,54,0,0,1.0,0.3662011260749331,0.4147262613013343
RF00072,lyra_transpred,349,349,0,0,1.0,0.45627509022809376,0.5149393648727919
RF00078,lyra_transpred,285,285,0,0,1.0,0.212096359018114,0.22233310889136035
RF00088,lyra_transpred,242,242,0,0,1.0,0.0006357279084551812,-0.002865934671643447
RF00099,lyra_transpred,901,901,0,0,1.0,0.6035983468560479,0.6437985824162508
RF00115,lyra_transpred,108,108,0,0,1.0,0.4052212914821292,0.43626756058214344
RF00124,lyra_transpred,16,16,0,0,1.0,0.4055986139494425,0.45582352111563124
RF00127,lyra_transpred,4087,4087,0,0,1.0,0.20076565799978516,0.21009086045208059
RF00132,lyra_transpred,990,990,0,0,1.0,0.4550596439904326,0.5295479353542939
RF00137,lyra_transpred,858,858,0,0,1.0,0.615396456424356,0.6397569000557232
RF00138,lyra_transpred,999,999,0,0,1.0,0.41035393336400455,0.4898432590142781
RF00145,lyra_transpred,454,454,0,0,1.0,0.07055862421081348,0.07176217217237978
RF00153,lyra_transpred,522,522,0,0,1.0,0.8967602435152202,0.9021765382086634
RF00156,lyra_transpred,4241,4241,0,0,1.0,0.2680510162116353,0.3184468311365629
RF00168,lyra_transpred,15562,15559,3,0,0.9998072227220152,0.8627892394052008,0.8706492787328408
RF00170,lyra_transpred,85,85,0,0,1.0,0.7956181036874131,0.8148302151671387
RF00171,lyra_transpred,19,19,0,0,1.0,0.29435657482756145,0.3112955183766757
RF00172,lyra_transpred,267,267,0,0,1.0,0.0031096635855393288,0.0004829562019370134
RF00175,lyra_transpred,71,71,0,0,1.0,0.3330030048914047,0.3489325799351889
RF00176,lyra_transpred,23,23,0,0,1.0,0.06753615644471053,0.07956644371618239
RF00179,lyra_transpred,88,88,0,0,1.0,0.4770789366853305,0.5147106226476675
RF00180,lyra_transpred,59,59,0,0,1.0,0.1815912541549656,0.2155663483804816
RF00187,lyra_transpred,253,253,0,0,1.0,0.7508790437460189,0.7848133882973274
RF00196,lyra_transpred,4,4,0,0,1.0,0.8944444444444445,0.8951565115171727
RF00198,lyra_transpred,185,185,0,0,1.0,0.7840387630435716,0.8037241918934411
RF00201,lyra_transpred,911,911,0,0,1.0,0.5171968408219806,0.564453906206713
RF00214,lyra_transpred,103,103,0,0,1.0,0.7053039232637179,0.718086943546674
RF00215,lyra_transpred,30,30,0,0,1.0,0.6732897013528618,0.6990127502541239
RF00218,lyra_transpred,553,553,0,0,1.0,0.9551429902600853,0.9596355744406875
RF00225,lyra_transpred,7,7,0,0,1.0,0.1671691294283146,0.1665159438788661
RF00228,lyra_transpred,20,0,20,0,0.0,,
RF00232,lyra_transpred,98,98,0,0,1.0,0.8949943147906134,0.8981073437653101
RF00233,lyra_transpred,60,60,0,0,1.0,0.30875955176141623,0.3148080293521733
RF00272,lyra_transpred,487,487,0,0,1.0,0.7486942198592406,0.7732830094790022
RF00292,lyra_transpred,22,22,0,0,1.0,0.24314914645103325,0.2930705624451951
RF00294,lyra_transpred,21,21,0,0,1.0,0.0,-0.0001408307903512557
RF00302,lyra_transpred,895,895,0,0,1.0,0.3872559839062925,0.41965578420456495
RF00303,lyra_transpred,772,772,0,0,1.0,0.26953713028628945,0.3247536331575726
RF00304,lyra_transpred,738,738,0,0,1.0,0.8109267971919418,0.8260568856121814
RF00311,lyra_transpred,74,74,0,0,1.0,0.7916557627310791,0.802336806910546
RF00313,lyra_transpred,16,16,0,0,1.0,0.9113304093567253,0.9159729839071915
RF00320,lyra_transpred,12,12,0,0,1.0,0.6929824561403509,0.7024651063498181
RF00321,lyra_transpred,5903,5903,0,0,1.0,0.05042503111748872,0.059194473617458776
RF00323,lyra_transpred,3,3,0,0,1.0,0.9090909090909091,0.9126509337680154
RF00329,lyra_transpred,104,104,0,0,1.0,0.5301831905737202,0.5475195319731221
RF00336,lyra_transpred,23,23,0,0,1.0,0.0032813781788351105,0.002600533278595614
RF00338,lyra_transpred,5,5,0,0,1.0,0.33045648604269295,0.36045639388708745
RF00341,lyra_transpred,512,512,0,0,1.0,0.5681384166024797,0.5906755489988046
RF00348,lyra_transpred,91,91,0,0,1.0,0.1256349833655817,0.16528230539021257
RF00349,lyra_transpred,602,602,0,0,1.0,0.7104195988820958,0.7456579426911337
RF00355,lyra_transpred,222,222,0,0,1.0,0.5059893394334596,0.5803082500612886
RF00368,lyra_transpred,231,231,0,0,1.0,0.4327535871902152,0.48824667090466184
RF00374,lyra_transpred,44,44,0,0,1.0,0.8181617414006618,0.8312709913128749
RF00383,lyra_transpred,196,196,0,0,1.0,0.11297976721419771,0.12956169871152173
RF00384,lyra_transpred,11,11,0,0,1.0,0.0371900826446281,0.032137480063765406
RF00389,lyra_transpred,41,41,0,0,1.0,0.0,-0.0011994764573846222
RF00393,lyra_transpred,1221,1221,0,0,1.0,0.8966279521062511,0.9039759261299284
RF00403,lyra_transpred,557,557,0,0,1.0,0.764737655078177,0.7857490421338881
RF00420,lyra_transpred,726,726,0,0,1.0,0.4262129713490203,0.48833622199552357
RF00421,lyra_transpred,528,528,0,0,1.0,0.7715384123882207,0.7922220826117371
RF00424,lyra_transpred,679,679,0,0,1.0,0.7923293234981298,0.80714376093991
RF00427,lyra_transpred,354,354,0,0,1.0,0.5404085389058563,0.5595257748222198
RF00434,lyra_transpred,28,28,0,0,1.0,0.2763172978098341,0.2846812890886474
RF00448,lyra_transpred,8,8,0,0,1.0,0.04565265364669535,0.0449088758622742
RF00449,lyra_transpred,112,1,111,0,0.008928571428571428,0.0,-0.00031083347308542023
RF00457,lyra_transpred,93,92,1,0,0.989247311827957,0.7407322100932999,0.7640649636719689
RF00459,lyra_transpred,2777,224,2553,0,0.0806625855239467,0.4191278524440504,0.45186631148279177
RF00460,lyra_transpred,344,344,0,0,1.0,0.9170092549219195,0.9227722984505079
RF00463,lyra_transpred,18,18,0,0,1.0,0.0,-0.0027990854260007605
RF00470,lyra_transpred,29,0,29,0,0.0,,
RF00484,lyra_transpred,66,66,0,0,1.0,0.6440713792601316,0.6849182973959198
RF00495,lyra_transpred,65,65,0,0,1.0,0.008780491766475055,0.010694123977601918
RF00504,lyra_transpred,25727,25727,0,0,1.0,0.8362324354392947,0.8526392487693802
RF00520,lyra_transpred,197,197,0,0,1.0,0.735694289132429,0.7579804741961538
RF00522,lyra_transpred,1444,1444,0,0,1.0,0.4952039540130342,0.549721126701903
RF00533,lyra_transpred,38,38,0,0,1.0,0.38457897121617185,0.4658072190833186
RF00536,lyra_transpred,43,43,0,0,1.0,0.2993098131603075,0.37297619108506264
RF00537,lyra_transpred,46,46,0,0,1.0,0.24362349102129727,0.3215275873524766
RF00538,lyra_transpred,54,54,0,0,1.0,0.04163685327947994,0.04625192644223974
RF00541,lyra_transpred,16,16,0,0,1.0,0.23320065990373826,0.2623220623239788
